"title","stars","text","publishedAtDate","name","reviewerNumberOfReviews","isLocalGuide","reviewUrl","reviewerUrl","responseFromOwnerText","responseFromOwnerDate","originalLanguage","likesCount","visitedIn"
"Lardito","5","Me pone como loquita comer en Lardito, gran lugar, excelente comida y la perfección en la atención.","2026-06-03T11:02:24.609Z","Lucas Paoletta","2","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xGbFpuUXdOMUp1VkhCSWFVOUliMUZoVDNKT1EwRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOlFlZnQwN1JuVHBIaU9Ib1FhT3JOQ0E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/112349129772554121439?hl=es-419",,,"es","0",
"Lardito","5","Una muy buena opción para citas. El ambiente tiene luz tenue y calefacción en invierno, además de la estética que le suma. Tiene una cava donde se puede ir a elegir el vino y ofrecen platos chicos como para comer aprox 3 por persona. Los precios me parecen muy acordes y el servicio es muy amable. Pedimos un postre y se olvidaron de traerlo y nos lo terminaron regalando por la demora.
Las papas son un clásico y el rol de canela muy bueno.
Hay una mesa enorme que es comunitaria donde se pueden realizar eventos. Fuimos un sábado a las 23hs y tuvimos que esperar aprox 15 minutos para sentarnos así que es para ir temprano.","2026-05-31T14:24:08.949Z","Agustina Chiarante","37","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xOeU5tOTBMVWxqZUhOaGVWWk9WREp5U1UxaGIxRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOlNyNm90LUljeHNheVZOVDJySU1hb1E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/108103733980876922459?hl=es-419",,,"es","0",
"Lardito","5",,"2026-05-30T04:39:40.528Z","VAAS BROKER","127","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pkUk9VeGFVamRKVGpGWmNuVlFVMkpRYjBFMWNsRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOjdROUxaUjdJTjFZcnVQU2JQb0E1clE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/107558654678751081839?hl=es-419",,,,"0",
"Lardito","4",,"2026-05-26T01:47:03.875Z","Carolina Montalto","50","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25KMGFUTjJkVEJ1YVVsSk56VmhOamcwYWpkTGRVRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOnJ0aTN2dTBuaUlJNzVhNjg0ajdLdUE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/117468997641325847232?hl=es-419",,,,"0",
"Lardito","5","Muy rica comida, texturas, sabores. Carta corta con mucho veggie asique a la espera de la renovación para volver.
Recomendable!","2026-05-25T17:44:18.924Z","Marcos","33","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tWNFgxQllObE5aTjNKNVRWaFNjMmRKWWtrNGMwRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOkV4X1BYNlNZN3J5TVhSc2dJYkk4c0E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/111323824087468804678?hl=es-419",,,"es","0",
"Lardito","5",,"2026-05-25T17:15:14.227Z","Lucas Lorente","5","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21SZldHNW1WVVZqVjBWRFpFUTVVRXQwY0U5Zk5tYxAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOmRfWG5mVUVjV0VDZEQ5UEt0cE9fNmc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/117708473424346675370?hl=es-419",,,,"0",
"Lardito","5","El ambiente es muy lindo y tranquilo, fuimos al patio siendo mayo y aún así estuvimos muy bien con las estufas. Nos recomendaron 4 platos para dos personas y estuvo perfecto. La atención fue cercana, los platos salieron súper rápido. La comida excelente, nos gustaron todos los platos, destacando la pesca y el beef tataki.","2026-05-25T01:03:23.319Z","Martina Scalise","25","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t4bU9VZzFZa05QZG1sSWFHZGhVa1JXT0haa2FtYxAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOkxmOUg1YkNPdmlIaGdhUkRWOHZkamc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/106898013408320305847?hl=es-419",,,"es","0",
"Lardito","5",,"2026-05-24T03:36:52.878Z","Nicolas Palou","220","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSblVEVXhjbEpoY0RGNlVsZHNhV1Z5YmpaUWNWRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOkRnUDUxclJhcDF6UldsaWVybjZQcVE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/102778949876857740835?hl=es-419",,,,"0",
"Lardito","4",,"2026-05-16T14:16:35.934Z","Karime Assi","13","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2sxVk1sWmZjbTAyWTBoRldFcFZRMk5RTVRNMVkxRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOk1VMlZfcm02Y0hFWEpVQ2NQMTM1Y1E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/112492559998060788770?hl=es-419",,,,"0",
"Lardito","5","Muy rico todos los platitos, el beef tataki tope de gamarra. Las papas y sus aderezos muy buenos también.","2026-05-14T18:36:30.927Z","Milagros Moccero","19","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tWeFRYZHNkRzAxV0hsV2FHMWpjRlZ5Ykc5VGJFRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOkVxTXdsdG01WHlWaG1jcFVybG9TbEE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/100704214137064753368?hl=es-419","Beef Tataki y la Scaloneta 🩵🤍🩵","2026-06-03T14:28:04.000Z","es","0",
"Lardito","5","El lugar, la comida y la atención 10 puntos la verdad, superó expectativas completamente, inclusive la musica estaba en el volumen perfecto porque se podia hablar sin necesidad de estar gritando. 10/10 todo","2026-05-14T10:55:38.045Z","Sofia Cearras","5","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xGeU1XNTZRWFpMUVVGUWNFSTBURU01YUZKWWNFRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOlFyMW56QXZLQUFQcEI0TEM5aFJYcEE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/118369886161513243828?hl=es-419",,,"es","0",
"Lardito","3","Es la tercera vez que voy a Lardito.
Lamentablemente esta última no me fui conforme.
La atención de la moza y del chico que nos recibió no fue con buena energía. Creo que recibir a las personas con una sonrisa y haciéndolas sentir bienvenidas es crucial para la experiencia. Dar una carta y no explicar absolutamente nada de la misma, levantar con platos sin un “permiso puedo levantar?” son solo uno de los detalles que hacen la diferencia.
Entiendo que todos podemos tener un mal día, es normal. Pero creo que hacer las cosas con intención y con amor es importante porque si vos haces las cosas con buena onda vos la pasas bien, el cliente la pasa bien, el equipo la pasa bien… en cambio cuando haces las cosas con mala onda vos la pasas mal, el cliente la pasa mal, el equipo la pasa mal.
No fue así con el chico de la cava, que la verdad que fue amoroso, sonriente, predispuesto… eso es servicio consciente y es tan lindo y hace tan bella la experiencia! Le damos las gracias por ese momento! La comida está rica también! Gracias a todos🙏
Yo no creo que el resultado tenga que ser  responsabilidad de las personas que hacen el servicio sino de los encargados de garantizar el mismo! Es a ellos de hacer un seguimiento de sus empleados, de saber si están bien, si están mal, cómo se sienten para atender, con las condiciones laborales, cómo pueden hacer para dar un buen servicio, con intención y corazón… es a ellos de trasmitir eso y es importante que se haga para que todos podamos sentirnos cómodos y disfrutar.
En fin.
Es una crítica constructiva porque el lugar es hermoso y tiene todo para mejorar sin duda ❤️✨
Pd: algún aislante de sonido sería ideal también.","2026-05-13T13:03:43.644Z","Lucia Quintanilla","18","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xKUlFYWTVkSEpNYlUxelJsOXBUM0pGV1MxcVEwRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOlJRQXY5dHJMbU1zRl9pT3JFWS1qQ0E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/103666310822801186063?hl=es-419",,,"es","0",
"Lardito","4","Excelente lugar para hacer tapeo con platos originales, mención especial para el Beef Tataki. Podría haber sido 5 estrellas, pero la atención es mejorable.","2026-05-13T02:01:45.915Z","Franco Frangipane","99","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kWVpWcGZSVTFMYzAwd1RqZzNRWFZJUVVaRlRXYxAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOmdYZVpfRU1Lc00wTjg3QXVIQUZFTWc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/106965023063329940277?hl=es-419",,,"es","0",
"Lardito","5","El lugar hermoso, el host y el sommelier divinos y muy muy atentos, la comida espectacular todo estaba deliciosos y a la altura del lugar excepto la mesera torpe y sin ganas de atender hoy, y uno de los muchachos que nos llevó el postre lo tiró en la mesa, una de las peores atenciones que tuvimos en Buenos Aires. Sin embargo recomiendo muchísimo el lugar la comida es imperdible.","2026-05-13T01:06:55.654Z","Mariana Pedraza Salinas","11","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25abU1tWkRPWGxmUXpKb01FbFNObXROUzI5eVJsRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOnZmMmZDOXlfQzJoMElSNmtNS29yRlE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/103272801948592992700?hl=es-419",,,"es","0",
"Lardito","4","Anfitrión y Sommelier de primer nivel.
La comida muy bien lograda, cada plato (excepto las papas fritas que no son nada del otro mundo) estuvo muy bien trabajado y los sabores fueron buenísimos.
La atención de la mesera y el señor de caja, fue pésima, displicente, desagradable, de lo peor que tuvimos en Buenos Aires.","2026-05-13T00:42:51.044Z","marcelo Fernández saracho","11","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21aV2NXSmtPVmx1V1hGc05XNWFkSGQxZWxWUlVVRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOmZWcWJkOVluWXFsNW5adHd1elVRUUE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/110893118228144234266?hl=es-419",,,"es","0",
"Lardito","5","Excelente lugar para ir a pasar un rato con amigas, riquisima la comida muchos platos veggies pero riquisimos, la atención muy buena, los vinos excelente! 100% recomiendo","2026-05-10T02:08:27.155Z","Constanza Vannucci","68","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25GVWRGcE9NRU5VVWtSc05tMVNjM1JHTVZCelVWRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOnFUdFpOMENUUkRsNm1Sc3RGMVBzUVE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/105998575375505276255?hl=es-419",,,"es","0",
"Lardito","5","Es un bar de tapas para compartir. Recomendamos el sandwich de pollo, el kabab y las papas fritas, todo riquísimo.
Infaltable la experiencia de ir a la cava y elegir un vino. Tienen muchas opciones y alguien bien predispuesto para asesorarte.
Me encantó! 🫶🏽","2026-05-09T14:58:37.185Z","Agustina Arias","23","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25Sdk9UbHFha2xPU0dnMGRsVnZjMXBpWVhObWVFRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOnRvOTlqaklOSGg0dlVvc1piYXNmeEE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/100619741322189061453?hl=es-419",,,"es","0",
"Lardito","5",,"2026-05-08T01:35:46.969Z","Agustina Mojoli","9","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pOUGJFNHhMVEJzTWpOWVkzcEJXRkZmWDI5M1JXYxAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOjNPbE4xLTBsMjNYY3pBWFFfX293RWc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/104842841782337517085?hl=es-419",,,,"0",
"Lardito","5","Exceptional food, service, atmosphere.","2026-05-06T21:34:44.703Z","Pablo Riboldi","45","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xkR2IweG9WRVJQYTBOWWNrbFFPVmt5UjNoNlRuYxAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOldGb0xoVERPa0NYcklQOVkyR3h6Tnc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/116341670489025179468?hl=es-419",,,"en","0",
"Lardito","5","Excelente experiencia. Entretenida la idea de escoger el propio vino en la bodega. Mención especial a la escalivada y shish kebab.","2026-05-03T19:49:20.305Z","Felipe T","9","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tFM05qVmpNa2hIV0dWblMyZEVRM0ZIWnpkcVRIYxAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOkE3NjVjMkhHWGVnS2dEQ3FHZzdqTHc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/103465045057148794673?hl=es-419",,,"es","0",
"Lardito","5","Lovely experience, loved the tataki and the aguachile. We were recommended a very nice local orange wine, and the atmosphere and service was very good.","2026-05-03T14:15:04.686Z","Tomáš Novák","30","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21wdk4xQk5XbkZHTFdoSVNIZHdRVXBLZVdwVUxVRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOmpvN1BNWnFGLWhISHdwQUpKeWpULUE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/106851092397181852992?hl=es-419",,,"en","0",
"Lardito","5","Loved the aguachile and the wine cave where everyone can find their bottle!","2026-05-03T14:11:54.865Z","Jakub Tomšej","78","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2kxWlFVMTVPV2hsUkVoSU9FaEZiMFExY0dvMmExRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOi1ZQU15OWhlREhIOEhFb0Q1cGo2a1E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/109174284351812513515?hl=es-419",,,"en","0",
"Lardito","5","Me encantó este lugar! Fui con una amiga de noche. Es para ir con amigos o pareja. Me gustó que podes elegir tu vino. Tienen vinos de bodegas boutique de los que no conseguís en vinotecas. También, venden vino por copa.
Se pueden pedir platitos de distintos países y cada uno tiene un toque especial. Los sabores son muy especiales. Quede totalmente feliz!!!
Definitivamente volvería! Además, Gabriela nos atendió súper bien y nos recomendó muy bien los platos!

Vengan!","2026-05-01T03:46:48.808Z","Maria Gabriela Blanco","39","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21aUWNVMWpabXREV0doc1YweGphV1p5VXpKNk9GRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOmZQcU1jZmtDWGhsV0xjaWZyUzJ6OFE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/114910014421208559448?hl=es-419",,,"es","0",
"Lardito","5","I loved every part of Lardito - from the savoury small plates to the way you choose wine; we sat at the long table divided by flowers and had a really lovely time. We tried the aguachile fish dish, the shish kebab, beef tataki, Bao bun and freshly baked hot cinnamon roll to close out the night. All were worth ordering again. ✨","2026-04-27T12:10:55.443Z","Annie Kingston","646","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25ONWFXdzJlR3cyUnkxVkxXbExkbmRDWjJkUWExRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOnN5aWw2eGw2Ry1VLWlLdndCZ2dQa1E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/113218673617052544662?hl=es-419",,,"en","0",
"Lardito","5",,"2026-04-26T03:27:21.671Z","Maria Eugenia Viñas","7","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2taTlYxVlhla3AyZWpCNkxYSjBTR3Q2ZDJKdWFsRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOkZNV1VXekp2ejB6LXJ0SGt6d2JualE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/112778881058382503152?hl=es-419",,,,"0",
"Lardito","5","Una experiencia muy linda. Amplia variedad de vinos. Platitos para acompañar. Y una atención muy cálida :)","2026-04-26T03:23:46.713Z","Camila A","46","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pNNVVFMTVVakZyVVRkcmVrOU9Za1JPTWpkNFYwRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOjM5UE15UjFrUTdrek9OYkROMjd4V0E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/103212673672151820613?hl=es-419",,,"es","0",
"Lardito","5","Wonderful staff and excellent experience all around. Definitely recommend","2026-04-24T18:36:17.895Z","Isabelle K.","14","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21FM2FrYzBSMDFIVlVKdmRWQkxZMVUyV0V4TVpHYxAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOmE3akc0R01HVUJvdVBLY1U2WExMZGc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/105819293757809732228?hl=es-419",,,"en","0",
"Lardito","5","Excelente lugar","2026-04-24T11:35:04.768Z","Agustin Pavlovsky","9","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pOTWNrOHhTVlJTWkU4emRIQm5TRTFmZERaTFRrRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOjNMck8xSVRSZE8zdHBnSE1fdDZLTkE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/101797080795992898069?hl=es-419",,,"pt","0",
"Lardito","5","Buen lugar","2026-04-24T00:27:12.963Z","Nacho Galvan","21","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tseFoyMVpWbUpETjJsRGVWQlFhMGhLZUZoYU5XYxAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOklxZ21ZVmJDN2lDeVBQa0hKeFhaNWc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/106567938066143262879?hl=es-419",,,"es","0",
"Lardito","4","Lugar muy lindo para una date. Esta bueno pedir varios platitos y compartir. No iría con mucha gente. Es más plan íntimo. 4 personas como máximo","2026-04-21T23:40:07.629Z","Valentina Cerrutti Boccelli","43","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xaWlduVk1NMFE0WkZrNU5sOUVlRmxOZEhOTlJtYxAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOlZZWnVMM0Q4ZFk5Nl9EeFlNdHNNRmc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/100310976439429830027?hl=es-419",,,"es","0",
"Lardito","5","Fuimos a la noche a comer en grupo. Habíamos reservado una mesa para tres, pero la única opción disponible adentro era la mesa comunal, así que nos sentamos ahí. Fue lo único que nos gustó un poco menos, ya que preferíamos una mesa propia, aunque igualmente resultó cómoda y entendemos que el lugar estaba lleno. La atención fue 10 puntos desde el inicio: nos hicieron muy buenas recomendaciones y estuvieron atentos durante toda la comida. Pedimos varios platitos para compartir (5 platitos para 3 personas), además de aguas y algunos tragos, y todo estuvo riquísimo. Los sabores muy bien logrados y las porciones ideales para probar distintas cosas. De postre nos invitaron un roll de canela con helado que estaba exquisito, un detalle muy lindo que sumó mucho a la experiencia. El ambiente es tranquilo, muy agradable y con buena onda, ideal para ir con amigos y disfrutar sin apuro. Sin dudas, volvería para seguir probando otras opciones del menú.","2026-04-20T12:55:11.640Z","Sofía Belén Aragonés","35","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pKeVpXUkxNVVYzYjJ4eFVuVmFlVVF0TTNKWlYyYxAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOjJyZWRLMUV3b2xxUnVaeUQtM3JZV2c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/107027762540027498430?hl=es-419",,,"es","0",
"Lardito","5","Para el concepto platitos que no son para cualquier día o cualquier persona, estos cumplen muy bien y te diría que se destacan. Logran sabores diferentes, buscados, que te dejan un recuerdo. Una vueltita más. El lugar es hermoso, linda cava tb, buen servicio, recomiendo reservar ya que adentro es menos íntimo y más ruidoso.","2026-04-12T13:34:01.675Z","Angeles Martínez","80","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xZd2VEaEdOREV6ZFVKaGNrVjBTV0ZaUlZwNFdVRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOlYweDhGNDEzdUJhckV0SWFZRVp4WUE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/114048437806049072947?hl=es-419",,,"es","0",
"Lardito","4",,"2026-04-07T16:52:31.963Z","Laura Rodriguez","3","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xoblltRkZaVWRSUzJsTlFVRXhVRGRCWVRaWGEzYxAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOlhnYmFFZUdRS2lNQUExUDdBYTZXa3c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/103965980601132332528?hl=es-419",,,,"0",
"Lardito","5","El lugar está ambientado con mucho gusto: mesas iluminadas con velas que generan un clima íntimo y cuidado. Conviene reservar con anticipación. Es una muy buena opción tanto para una date como para ir con amigas.

La comida fue excelente. Destacamos especialmente el aguachile y el chipa. Los platos salen de manera progresiva, lo que acompaña bien la experiencia. Pedimos cinco platos entre tres personas y la cantidad resultó adecuada.

La atención fue impecable. Para cerrar, pedimos el roll de canela, que terminó siendo lo mejor de la noche: realmente sobresaliente. Además, fue un gran gesto muy agradable del lugar no incluirlo en la cuenta.

Como único comentario, estaría bueno que la carta incluya opción de vino por copa y no únicamente por botella.

Sin dudas, es un lugar al que vamos a volver.","2026-04-03T04:34:05.848Z","Valeria C","69","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tGamVuaFRZMmhvUjFoblFXa3RSVTVTTjNGcVpWRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOkFjenhTY2hoR1hnQWktRU5SN3FqZVE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/103122259434147165394?hl=es-419",,,"es","0",
"Lardito","5","La comida un mil. Flanbayon me super sorprendio. Es flan con crema de sambayon en el centro","2026-03-29T05:45:20.288Z","Vicky Musso","42","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xacGVVNDJOMFZJVVhnMFQyWndRVjlHYXpCM1dVRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOlZpeU42N0VIUXg0T2ZwQV9GazB3WUE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/115216525905718910852?hl=es-419",,,"es","0",
"Lardito","5","Una propuesta que se destaca claramente en Buenos Aires. Platos muy trabajados, con sabores excelentes y una creatividad que no es tan común de encontrar. El formato tipo tapas invita a probar varias opciones (cada plato ronda los 20.000 pesos, ideal pedir 2 o 3 por persona).
Muy lejos de los estándares bastante básicos y sin interés que se ven en muchos lugares de la ciudad. Realmente, una bocanada de aire fresco en la escena gastronómica porteña.","2026-03-29T02:38:59.747Z","Jérôme LE DILY","79","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21WS1pWaFNXRFJyVEZZdGFXbzFOWFZWZUVKWmVsRRAB!2m1!1s0x0:0x5d5a15f6a035c351!3m1!1s2@1:CAIQACodChtycF9oOmVKZVhSWDRrTFYtaWo1NXVVeEJZelE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/107961296516788594706?hl=es-419",,,"es","0",
